Date,Close,High,Low,Open,Volume,ema_200,momentum,RSI,regime
2018-12-03,15.638999938964844,15.90999984741211,15.399999618530272,15.656000137329102,14962000,14.467390012741088,-0.06632836185284519,61.14744235639912,1
2018-12-04,15.020000457763672,15.90999984741211,14.9350004196167,15.5,14810000,14.471100015640259,-0.096160763618926,55.19839510890057,1
2018-12-06,15.6899995803833,15.72700023651123,14.229999542236328,14.309000015258787,16399000,14.48310001373291,-0.051103736004029066,59.76168010481055,1
2018-12-07,14.687999725341797,15.989999771118164,14.520000457763672,15.697999954223633,16364000,14.489450011253357,-0.13088757059870548,51.339679259730545,1
2018-12-10,15.149999618530272,15.159000396728516,14.390999794006348,14.607000350952148,12475000,14.496700010299683,-0.1113327475240159,54.52206019805095,1
2018-12-11,15.467000007629396,15.883000373840332,15.310999870300291,15.496000289916992,15308000,14.505900011062622,-0.0994468300030894,56.61850906610631,1
2018-12-12,16.009000778198242,16.37700080871582,15.744000434875488,15.798999786376951,14118000,14.517115015983581,-0.06788928737453981,60.01265746788249,1
2018-12-13,16.106000900268555,16.413000106811523,15.949000358581545,16.097999572753906,12387000,14.528540019989014,-0.07041436559577285,60.60668414840292,1
2018-12-14,14.017000198364258,14.902000427246094,14.0,14.79699993133545,63741000,14.530200018882752,-0.16733987743296297,45.07628777663953,0
2018-12-17,12.965999603271484,13.991999626159668,12.878999710083008,13.991999626159668,50159000,14.526655015945435,-0.25388425539593173,39.580917809011154,0
2018-12-18,13.439000129699709,13.619999885559082,13.16100025177002,13.36299991607666,25750000,14.524205017089844,-0.21081680312720497,42.951730451438344,0
2018-12-19,13.319000244140623,14.053000450134276,13.168999671936035,13.5,26905000,14.520045018196106,-0.1683421322669808,42.306856055072885,0
2018-12-20,12.770999908447266,13.496100425720217,12.149999618530272,13.121000289916992,34294000,14.512060017585755,-0.13756076147882135,39.39780607389454,0
2018-12-21,12.241000175476074,12.86299991607666,12.1850004196167,12.829999923706056,24832000,14.499560017585754,-0.11431878390620598,36.76479837832966,0
2018-12-24,11.90999984741211,12.286999702453612,11.763999938964844,11.895000457763672,13060000,14.48453001499176,-0.12657669937759386,35.183350991445636,0
2018-12-26,13.020999908447266,13.05500030517578,12.137999534606934,12.137999534606934,16273000,14.47556001663208,-0.0952612750848082,43.905320643249254,0
2018-12-27,13.239999771118164,13.260000228881836,12.503999710083008,12.644000053405762,14611000,14.469100017547607,-0.06675128534617969,45.4631939629681,0
2018-12-28,13.345999717712402,13.61299991607666,12.94200038909912,13.411999702453612,13765000,14.46270501613617,-0.06040557073619157,46.24141821378164,0
2018-12-31,13.845000267028809,14.053400039672852,13.507200241088867,13.60200023651123,16842000,14.458225016593934,-0.022797850732605207,49.86809871026141,0
2019-01-02,13.760000228881836,13.913999557495115,13.116999626159668,13.399999618530272,12326000,14.453415017127991,-0.03573932813746805,49.25849803492202,0
2019-01-03,12.979000091552734,13.62600040435791,12.947999954223633,13.47599983215332,12195000,14.445500016212463,-0.11369844002874052,43.943163307169335,0
2019-01-04,13.805999755859377,13.949999809265137,13.315999984741213,13.451000213623049,13661000,14.437975015640259,-0.07478891439561852,50.0852666001484,0
2019-01-07,14.439000129699709,14.585000038146973,13.87399959564209,13.96500015258789,12600000,14.435470018386841,0.010639072612284917,54.22000106306623,1
2019-01-08,14.543999671936035,14.982000350952148,14.401000022888184,14.763999938964844,13677000,14.43546501636505,0.0073417335233900705,54.88755044794391,1
2019-01-09,14.862000465393066,15.032999992370604,14.4399995803833,14.649999618530272,12757000,14.438945016860963,0.06982437756825144,56.93564971638714,1
2019-01-10,14.82699966430664,14.996999740600586,14.458000183105469,14.630999565124512,9652000,14.444720015525817,0.06546416169315972,56.63090055083817,1
2019-01-11,14.942999839782717,15.0,14.67099952697754,14.730999946594238,6853000,14.45502501487732,0.08921933007976013,57.44389110704896,1
2019-01-14,14.90999984741211,14.993000030517578,14.468999862670898,14.72700023651123,14552000,14.46877501487732,0.09656539777554074,57.11587001524294,1
2019-01-15,15.43000030517578,15.553999900817873,14.958999633789062,14.958999633789062,16382000,14.483630018234253,0.15632497481810925,60.90431763535044,1
2019-01-16,15.824999809265137,15.859000205993652,15.329999923706056,15.56999969482422,21420000,14.50171501636505,0.14982201150798002,63.53924047736892,1
2019-01-17,15.769000053405762,15.998000144958496,15.58199977874756,15.65999984741211,12425000,14.520875015258788,0.14691981359894246,62.89208391912177,1
2019-01-18,15.843000411987305,16.023000717163086,15.769000053405762,16.0,11429000,14.53975501537323,0.12697402550091796,63.42225572762449,1
2019-01-22,15.628000259399414,15.857000350952148,15.40999984741211,15.722999572753906,10364000,14.557825016975404,0.08497639219133823,60.70838969378324,1
2019-01-23,15.65999984741211,16.020000457763672,15.447999954223633,15.81999969482422,7935000,14.577415018081664,0.07999998947669718,60.97604037732286,1
2019-01-24,15.840999603271484,15.9399995803833,15.625,15.64799976348877,6552000,14.597145013809204,0.09135371881398013,62.53079306180722,1
2019-01-25,16.281999588012695,16.36400032043457,15.978500366210938,16.0,9803000,14.617120013236999,0.12436983965613724,66.07704012501773,1
2019-01-28,15.944000244140623,16.118200302124023,15.838000297546388,15.968000411987305,8072000,14.63707501411438,0.09452871684358222,61.28919215916252,1
2019-01-29,15.711000442504885,16.049999237060547,15.45199966430664,16.0,10409000,14.655255017280579,0.07359577906896653,58.160640513828575,1
2019-01-30,16.243000030517578,16.29800033569336,15.800000190734863,15.996999740600586,7124000,14.677715015411376,0.1604629800343642,62.826515817380745,1
2019-01-31,16.847000122070312,16.959999084472656,16.191999435424805,16.246999740600586,16616000,14.703480014801025,0.2560202779328169,67.28697164259584,1
2019-02-01,17.05900001525879,17.100000381469727,16.750999450683594,16.836000442504883,12484000,14.725795016288757,0.2129550524700563,68.70631041162667,1
2019-02-04,17.354999542236328,17.46500015258789,17.025999069213867,17.062000274658203,11720000,14.748790016174317,0.22106516420972344,70.6228385661909,1
2019-02-05,17.35700035095215,17.687999725341797,17.336000442504883,17.364999771118164,9695000,14.772240018844604,0.17467517082200645,70.63592959946672,1
2019-02-06,17.360000610351562,17.450000762939453,17.06999969482422,17.23699951171875,7363000,14.795645022392273,0.1336773278733978,70.6570453176759,1
2019-02-07,17.18000030517578,17.417999267578125,17.108800888061523,17.128000259399414,14082000,14.820090022087097,0.10482315719919533,67.51999750196279,1
2019-02-08,17.594999313354492,17.698999404907227,16.959999084472656,17.02199935913086,9795000,14.84649501800537,0.13684816466221705,70.7449612984925,1
2019-02-11,17.316999435424805,18.0,17.293500900268555,17.80500030517578,22201000,14.873070015907288,0.12718866953213848,66.01625944411443,1
2019-02-12,17.55500030517578,17.589000701904297,16.062999725341797,16.364999771118164,59280000,14.898770017623901,0.08177222158623043,67.98897565388913,1
2019-02-13,17.20199966430664,18.0,17.104000091552734,17.819000244140625,29827000,14.921470017433167,0.04507901707807149,62.219922595346034,1
2019-02-14,17.652000427246094,17.724000930786133,16.95599937438965,17.108999252319336,16076000,14.942915019989014,0.05593117342851106,66.16173996057601,1
2019-02-15,17.819000244140625,17.871999740600586,17.371000289916992,17.709999084472656,11292000,14.968170022964477,0.10320701911835917,67.51626501335743,1
2019-02-19,18.1299991607666,18.506999969482425,17.70400047302246,17.70400047302246,22828000,14.99641501903534,0.11789361821486155,69.93025944494474,1
2019-02-20,17.92099952697754,18.41900062561035,17.746000289916992,18.165000915527344,13306000,15.018435015678406,0.11234556880922053,66.36118372534678,1
2019-02-21,17.847000122070312,18.035900115966797,17.718000411987305,17.964000701904297,9744000,15.039605016708373,0.10166662231885071,65.09440240112349,1
2019-02-22,18.363000869750977,18.36599922180176,17.935699462890625,18.0,10176000,15.062140021324158,0.1166312685022679,69.47073802215886,1
2019-02-25,18.75,18.875999450683594,18.447999954223633,18.582000732421875,12716000,15.084235019683838,0.1400949151284323,72.2780088044196,1
2019-02-26,18.503000259399418,18.792999267578125,18.385000228881836,18.607999801635746,10451000,15.10370002269745,0.13223603785005333,67.98136760312326,1
2019-02-27,18.920000076293945,18.926000595092773,18.479999542236328,18.517000198364254,9082000,15.125185022354126,0.20817370757641274,71.1044141919979,1
2019-02-28,18.915000915527344,19.113000869750977,18.749000549316406,18.82799911499023,8654000,15.147525029182434,0.1807116338976562,71.01498658354052,1
2019-03-01,19.152000427246097,19.277999877929688,18.92919921875,19.084999084472656,11262000,15.17196503162384,0.2861460407080798,72.76384965745667,1
2019-03-04,18.64699935913086,19.480300903320312,18.23699951171875,19.238000869750977,16062000,15.193950028419495,0.28070046852524433,63.91450229977955,1
2019-03-05,18.75,18.916000366210938,18.434999465942383,18.656999588012695,10058000,15.21656002998352,0.3346145836076899,64.85338511681282,1
2019-03-06,18.73699951171875,18.87700080871582,18.410999298095703,18.75,7238000,15.237195029258729,0.33625724530955403,64.6248344170693,1
2019-03-07,18.694000244140625,19.038000106811523,18.479999542236328,18.650999069213867,7349000,15.25713502883911,0.43689468987406066,63.823677097668885,1
2019-03-08,18.97599983215332,19.0,18.100000381469727,18.218000411987305,12627000,15.279760026931763,0.47799674462719755,66.73615666391458,1
2019-03-11,20.038999557495117,20.073999404907227,19.099000930786133,19.099000930786133,20585000,15.310580024719238,0.48217447329951835,74.92963748295095,1
2019-03-12,20.246999740600582,20.378999710083008,19.704999923706055,20.100000381469727,13287000,15.341400022506713,0.49204128194071073,76.16671027596159,1
2019-03-13,20.551000595092773,20.69499969482422,20.236000061035156,20.350000381469727,11775000,15.3726300239563,0.4092436629673286,77.88434282441189,1
2019-03-14,20.822999954223633,20.958999633789062,20.339000701904297,20.43199920654297,12190000,15.404925022125244,0.5158330966561417,79.32038278202008,1
2019-03-15,20.597999572753903,20.94099998474121,20.36199951171875,20.886999130249023,23373000,15.436270017623901,0.5282682928330713,74.98298307054996,1
2019-03-18,20.57699966430664,20.59199905395508,20.145000457763672,20.450000762939453,12488000,15.466235017776489,0.6193436706217343,74.57311343038093,1
2019-03-19,20.208999633789062,20.799999237060547,19.765300750732425,20.770000457763672,22154000,15.493235015869141,0.5039814855033273,67.59973598304539,1
2019-03-20,20.13400077819824,20.309999465942383,19.87299919128418,20.05299949645996,14016000,15.518505020141601,0.5234565210802726,66.2402512530265,1
2019-03-21,20.5,20.520000457763672,19.881500244140625,20.031999588012695,17210000,15.542550020217895,0.6766172898880496,69.46729480993253,1
2019-03-22,19.875,20.4689998626709,19.861000061035156,20.440000534057617,15301000,15.561395015716553,0.45083578945595026,59.081460641653784,1
2019-03-25,20.145000457763672,20.274999618530273,19.64699935913086,19.80500030517578,12575000,15.579440021514893,0.5152313156946746,61.74247394724605,1
2019-03-26,20.437000274658203,20.74099922180176,20.27300071716309,20.363000869750977,11659000,15.600995025634766,0.5904279897243634,64.43611015927821,1
2019-03-27,20.007999420166016,20.57200050354004,19.660999298095703,20.56599998474121,10204000,15.61963002204895,0.5493263207178629,57.977463418298505,1
2019-03-28,20.344999313354492,20.375,19.700000762939453,20.08300018310547,11140000,15.64123501777649,0.47267462405453187,61.26222029397359,1
2019-03-29,20.66200065612793,20.75,20.319000244140625,20.58799934387207,8101000,15.661925020217895,0.4313820613436865,64.10456174453643,1
2019-04-01,20.604000091552734,21.010000228881836,20.312000274658203,20.843000411987305,11032000,15.682400016784667,0.41559599172429573,63.19096962378228,1
2019-04-02,20.145999908447266,20.604999542236328,19.844999313354492,20.559999465942383,24549000,15.699160013198853,0.4284904173074142,56.360418682324735,1
2019-04-03,20.511999130249023,20.579999923706055,19.888999938964844,20.197999954223633,20110000,15.717500009536742,0.4554742447039035,60.0744911154484,1
2019-04-04,19.475000381469727,20.500999450683594,19.038000106811523,20.45400047302246,47621000,15.728455009460449,0.3141912450652713,47.68996141981212,1
2019-04-05,19.665000915527344,19.802000045776367,19.48900032043457,19.55900001525879,14899000,15.741475009918213,0.3150327867786078,49.73461485021771,1
2019-04-08,20.02400016784668,20.089000701904297,19.531999588012695,19.665000915527344,12913000,15.755470008850098,0.42114974811898076,53.437927460732126,1
2019-04-09,20.395999908447266,20.42200088500977,19.734100341796875,19.826000213623047,12482000,15.775180006027222,0.5047956365424302,56.97524119348416,1
2019-04-10,20.649999618530273,20.743999481201172,20.250999450683594,20.43600082397461,8803000,15.797165002822876,0.4879665104880122,59.25153242364877,1
2019-04-11,21.099000930786133,21.15399932861328,20.631000518798828,20.757999420166016,13347000,15.826055006980896,0.47793505862698815,62.98011307397806,1
2019-04-12,21.482999801635746,21.493000030517575,21.211000442504883,21.281999588012695,11970000,15.855965003967285,0.43134119880084487,65.85747759340373,1
2019-04-15,21.80299949645996,21.989999771118164,21.36199951171875,21.482999801635746,17595000,15.89263000011444,0.44371600814494183,68.08373874413867,1
2019-04-16,21.540000915527344,22.18199920654297,21.361000061035156,21.97800064086914,13382000,15.927055006027222,0.6104673581702686,64.36885835026428,1
2019-04-17,21.704999923706055,21.83300018310547,21.131000518798828,21.68000030517578,10640000,15.962635006904602,0.6155563264452282,65.6356978041759,1
2019-04-18,22.07200050354004,22.07799911499023,21.312999725341797,21.71299934387207,12877000,15.998285007476806,0.6644296083915862,68.33265238267842,1
2019-04-22,22.429000854492188,22.599000930786133,21.91699981689453,22.0,13165000,16.035180010795592,0.6637490500219547,70.73840349952737,1
2019-04-23,22.3439998626709,22.73900032043457,22.209999084472656,22.649999618530273,18813000,16.07056001186371,0.5469398701883159,69.38677987721967,1
2019-04-24,21.981000900268555,22.459999084472656,21.86240005493164,22.459999084472656,20231000,16.102060017585753,0.5214924610745804,63.78192685666513,1
2019-04-25,21.89699935913086,22.2189998626709,21.66200065612793,22.069000244140625,16673000,16.132320013046265,0.4601893128699097,62.523302992820064,1
2019-04-26,22.22800064086914,22.51799964904785,21.899999618530273,21.899999618530273,13886000,16.163970017433165,0.4914117163085152,65.41906067688558,1
2019-04-29,22.57900047302246,22.874000549316406,22.35300064086914,22.53300094604492,19403000,16.19637502193451,0.4790384368986631,68.22304217791059,1
2019-04-30,24.35300064086914,24.75,22.643999099731445,22.643999099731445,62234000,16.234390025138854,0.5571967987667299,77.95312954196099,1
2019-05-01,24.516000747680664,25.230199813842773,23.73900032043457,24.28499984741211,31843000,16.27388002872467,0.6322237017648435,78.60147601958967,1
